query_id,pregunta,respuesta_ciega,texto_clave_esperado,hit_ciego,duracion_segundos
Q72,¿Qué se consideraría un crédito personal?,"Un crédito personal es un tipo de préstamo que se otorga a un individuo para uso personal, que no está destinado a fines comerciales o empresariales. Este tipo de crédito se caracteriza por las siguientes características:

1. **Monto**: Generalmente, los montos son menores en comparación con préstamos hipotecarios o comerciales, y pueden variar según la institución financiera y la capacidad crediticia del solicitante.

2. **Plazo**: Los plazos de pago suelen ser cortos a medianos, que pueden ir desde unos pocos meses hasta varios años.

3. **Intereses**: Los créditos personales suelen tener tasas de interés fijas o variables, que pueden ser más altas que las de otros tipos de préstamos, como los hipotecarios.

4. **Uso**: Los fondos pueden ser utilizados para diversos fines, como consolidación de deudas, gastos médicos, educación, viajes, o cualquier otra necesidad personal.

5. **Requisitos**: Para obtener un crédito personal, los solicitantes generalmente deben cumplir con ciertos requisitos de ingresos, historial crediticio y, en algunos casos, presentar garantías.

6. **Desembolso**: El dinero se puede recibir como un monto único o en forma de línea de crédito, dependiendo del tipo de producto ofrecido por la entidad financiera.

En resumen, un crédito personal es un préstamo destinado a satisfacer necesidades financieras individuales, con condiciones específicas que varían según la entidad prestamista.",A los créditos que sean cobrados por la Institución por cualquier medio de pago distinto de la cuenta de nómina,0,3.4899
Q73,¿Qué tipos de garantías pueden ser consideradas por las instituciones para la estimación de la Severidad de la Pérdida de los créditos?,"En la estimación de la Severidad de la Pérdida (Loss Given Default, LGD) de los créditos, las instituciones financieras pueden considerar varios tipos de garantías. Estas garantías pueden incluir:

1. **Garantías reales**: Activos tangibles que respaldan el crédito, como bienes inmuebles, maquinaria, vehículos, o inventarios. La valoración de estos activos se realiza para determinar su capacidad de cubrir la deuda en caso de incumplimiento.

2. **Garantías personales**: Compromisos de pago de terceros, como avales o co-firmantes, que pueden ser responsables de la deuda si el deudor principal no cumple.

3. **Prendas**: Activos que se entregan como garantía de un préstamo, donde el prestamista tiene derechos sobre el activo en caso de incumplimiento.

4. **Cuentas por cobrar**: Facturas o derechos de cobro que el prestatario tiene sobre sus clientes, que pueden ser utilizados como garantía.

5. **Depósitos en efectivo**: Fondos que el prestatario mantiene en cuentas con la institución financiera, que pueden ser utilizados para cubrir la deuda en caso de incumplimiento.

6. **Seguros**: Pólizas de seguro que pueden cubrir el riesgo de impago, aunque su consideración puede variar según la naturaleza del crédito.

7. **Instrumentos financieros**: Activos financieros como bonos o acciones que pueden ser utilizados como colateral.

La calidad y liquidez de estas garantías, así como su valoración en el contexto del mercado, son factores clave que las instituciones consideran al estimar la Severidad de la Pérdida.","las garantías reales financieras, garantías mobiliarias inscritas en favor de las Instituciones en el registro único de garantías mobiliarias, así como las garantías personales y Seguros de Crédito",0,3.4447
Q74,¿Cómo deben las instituciones financieras clasificar los créditos en las etapas de riesgo de crédito según el incremento significativo del riesgo crediticio?,"Las instituciones financieras deben clasificar los créditos en diferentes etapas de riesgo de crédito de acuerdo con las directrices establecidas por las Normas Internacionales de Información Financiera (NIIF), específicamente la NIIF 9. Esta norma establece un enfoque de ""pérdidas esperadas"" que implica la clasificación de los activos financieros en tres etapas según el riesgo de crédito:

1. **Etapa 1**: Activos financieros que no han experimentado un incremento significativo en el riesgo de crédito desde su reconocimiento inicial. En esta etapa, se reconocen las pérdidas crediticias esperadas durante los próximos 12 meses.

2. **Etapa 2**: Activos financieros que han experimentado un incremento significativo en el riesgo de crédito desde su reconocimiento inicial, pero que no están considerados en default. En esta etapa, se reconocen las pérdidas crediticias esperadas durante la vida del activo.

3. **Etapa 3**: Activos financieros que están en default o que se consideran incobrables. En esta etapa, se reconocen las pérdidas crediticias esperadas durante la vida del activo, y se ajusta el interés efectivo para reflejar el riesgo de crédito.

Para determinar si ha habido un incremento significativo en el riesgo de crédito, las instituciones deben considerar factores cualitativos y cuantitativos, como cambios en la calificación crediticia, el comportamiento de pago del prestatario, condiciones económicas y otros indicadores relevantes. Este enfoque permite a las instituciones gestionar mejor el riesgo de crédito y proporcionar una representación más precisa de su situación financiera.","Las Instituciones, para efecto del cálculo y constitución de las reservas preventivas para riesgos crediticios, deberán calificar desde su reconocimiento inicial los créditos de su Cartera Crediticia con base en el criterio de incremento significativo del riesgo crediticio.",1,2.9322
Q75,¿Qué se entiendo por saldo a pagar?,"El saldo a pagar se refiere a la cantidad de dinero que una entidad, ya sea un individuo o una empresa, debe a un acreedor en un momento determinado. En el contexto de la regulación financiera bancaria, el saldo a pagar puede incluir diversas obligaciones, como préstamos, líneas de crédito, o cualquier otra forma de deuda que requiera un pago futuro. Este saldo es importante para la gestión de la liquidez y la solvencia de la entidad, ya que representa un compromiso financiero que debe ser cumplido en un plazo específico. Además, en la contabilidad, el saldo a pagar se registra como un pasivo en el balance general, reflejando las obligaciones que la entidad tiene con terceros.",Importe exigible de la deuda a la fecha de corte en la cual inicia el Periodo de Pago que el acreditado tiene por pagar a la Institución,0,1.6442
Q76,¿Cómo se determina la reservas para los créditos en etapa 2?,"Las reservas para créditos en etapa 2 se determinan siguiendo las directrices establecidas por la normativa de contabilidad financiera, como la NIIF 9 (Norma Internacional de Información Financiera 9), que se aplica a los instrumentos financieros. En este contexto, los créditos se clasifican en tres etapas según su riesgo de crédito:

1. **Etapa 1**: Activos financieros que no han experimentado un aumento significativo en el riesgo de crédito desde su reconocimiento inicial. Para estos, se requiere reconocer pérdidas crediticias esperadas a 12 meses.

2. **Etapa 2**: Activos financieros que han experimentado un aumento significativo en el riesgo de crédito desde su reconocimiento inicial, pero que no están en default. Para estos créditos, se deben reconocer pérdidas crediticias esperadas durante la vida del activo.

3. **Etapa 3**: Activos financieros que están en default, donde se reconocen pérdidas crediticias específicas.

Para determinar las reservas en etapa 2, se deben seguir estos pasos:

- **Evaluación del riesgo de crédito**: Se debe realizar un análisis del riesgo de crédito de los activos, considerando factores como el historial de pagos, la situación financiera del prestatario, y condiciones económicas generales.

- **Estimación de pérdidas esperadas**: Se deben calcular las pérdidas crediticias esperadas durante la vida del activo. Esto implica estimar la probabilidad de incumplimiento (PD), la pérdida en caso de incumplimiento (LGD) y la exposición en el momento del incumplimiento (EAD).

- **Modelos de cálculo**: Utilizar modelos estadísticos o históricos para estimar las variables mencionadas (PD, LGD y EAD) y, a partir de ahí, calcular la reserva necesaria.

- **Revisión y ajuste**: Las estimaciones deben ser revisadas y ajustadas periódicamente para reflejar cambios en las condiciones del mercado y en la calidad crediticia de los activos.

En resumen, las reservas para créditos en etapa 2 se determinan mediante una evaluación del riesgo de crédito y la estimación de pérdidas esperadas a lo largo de la vida del activo, utilizando modelos adecuados y ajustando las estimaciones según sea necesario.","Reservas\ Etapa\ 2_i = \max\left(\text{Reservas\ Vida\ Completa}_i, PI_i^X \times SP_i^X \times EI_i^X\right)",0,5.9679
Q77,¿Cómo deben las instituciones calcular la Exposición al Incumplimiento para créditos donde el saldo es menor que el límite de crédito?,"La Exposición al Incumplimiento (EAD, por sus siglas en inglés) para créditos donde el saldo es menor que el límite de crédito se calcula considerando el saldo actual del crédito y la posibilidad de que el prestatario utilice el crédito adicional disponible. 

Para calcular la EAD en estos casos, las instituciones deben seguir estos pasos:

1. **Saldo Actual**: Identificar el saldo actual del crédito, que es la cantidad que el prestatario ha utilizado hasta el momento.

2. **Límite de Crédito**: Determinar el límite total de crédito otorgado al prestatario.

3. **Utilización Potencial**: Evaluar la probabilidad de que el prestatario utilice el crédito adicional disponible. Esto puede hacerse utilizando factores como el comportamiento histórico del prestatario, la naturaleza del crédito y las condiciones del mercado.

4. **Cálculo de EAD**: La EAD se puede calcular como la suma del saldo actual y una estimación de la utilización potencial del crédito. Esto se puede expresar como:
   \[
   \text{EAD} = \text{Saldo Actual} + (\text{Límite de Crédito} - \text{Saldo Actual}) \times \text{Tasa de Utilización Esperada}
   \]
   donde la Tasa de Utilización Esperada es un porcentaje que refleja la probabilidad de que el prestatario utilice el crédito adicional.

Este enfoque permite a las instituciones financieras estimar de manera más precisa la exposición al incumplimiento, considerando tanto el saldo actual como el potencial de uso del crédito disponible.",EI_i = \max \left\{ \frac{S_i \times \max \left\{1.026 \cdot \left( \frac{S_i}{\text{Límite de Crédito}} \right)^{-0.5434} \cdot 100\% \right\}}{S_i + 13.79\% \cdot (\text{Límite de Crédito} - S_i)} \right\},0,3.9152
Q78,¿Se pueden reportar tasas de interés en cero?,"Sí, es posible reportar tasas de interés en cero. Esto puede ocurrir en diversas circunstancias, como en el caso de ciertos productos financieros, préstamos o cuentas de ahorro que no generan intereses. Además, en contextos de política monetaria, los bancos centrales pueden establecer tasas de interés de referencia en cero para estimular la economía. Sin embargo, es importante tener en cuenta que, aunque la tasa de interés sea reportada como cero, pueden existir otros costos asociados, como comisiones o tarifas.","En casos donde la tasa de interés anual sea igual a cero, se deberá utilizar un valor fijo de 0.00001%",0,1.5435
Q79,¿Cuándo no exista información del acreditado en las sociedades de información crediticia que factor de riesgo se aplica?,"Cuando no existe información del acreditado en las sociedades de información crediticia, se aplica el factor de riesgo conocido como ""no score"" o ""sin historial crediticio"". En este caso, las instituciones financieras suelen considerar otros factores para evaluar el riesgo del acreditado, como su capacidad de pago, ingresos, antigüedad laboral, y otros indicadores financieros o personales. La falta de información crediticia puede llevar a que la entidad financiera adopte una postura más conservadora en la concesión de créditos, ya que no cuenta con un historial que respalde la solvencia del solicitante.","Cuando no exista información del acreditado en las sociedades de información crediticia autorizadas, las Instituciones para realizar el cálculo de las variables...",0,2.0205
Q80,¿Cuál es la fórmula regulatoria para calcular el Coeficiente de Cobertura de Liquidez?,"El Coeficiente de Cobertura de Liquidez (LCR, por sus siglas en inglés) se calcula utilizando la siguiente fórmula:

\[ \text{LCR} = \frac{\text{Activos Líquidos de Alta Calidad (HQLA)}}{\text{Salidas de Efectivo Netas (NCO)}} \]

Donde:

- **Activos Líquidos de Alta Calidad (HQLA)**: Son los activos que pueden ser fácilmente convertidos en efectivo con poco o ningún descuento en un mercado activo. Esto incluye efectivo, depósitos en el banco central y ciertos valores gubernamentales.

- **Salidas de Efectivo Netas (NCO)**: Se refiere a las salidas de efectivo esperadas durante un período de 30 días, menos las entradas de efectivo esperadas durante el mismo período.

El LCR debe ser igual o superior al 100%, lo que significa que la entidad debe tener suficientes activos líquidos para cubrir sus salidas de efectivo netas en un escenario de estrés.",$$ rac{	ext{Coeficiente de Cobertura de Liquidez}}{	ext{Activos Líquidos Computables}} = rac{	ext{Flujo Neto Total de Salida de Efectivo}} $$,0,2.3544
Q81,¿Cómo se determina el flujo de salida contingente por operaciones con instrumentos financieros derivados?,"El flujo de salida contingente por operaciones con instrumentos financieros derivados se determina a través de varios factores clave que reflejan el riesgo asociado a estas transacciones. A continuación, se describen los pasos y consideraciones principales:

1. **Valor de Mercado de los Derivados**: Se evalúa el valor de mercado actual de los instrumentos derivados. Esto incluye calcular el valor presente de los flujos de efectivo futuros esperados, considerando las condiciones del mercado y la volatilidad.

2. **Contratos y Obligaciones**: Se revisan los términos de los contratos de derivados para identificar las obligaciones potenciales. Esto incluye determinar si hay pagos a realizar en caso de que se materialicen ciertos eventos, como la ejecución de opciones o la liquidación de futuros.

3. **Escenarios de Riesgo**: Se realizan análisis de escenarios para evaluar cómo diferentes condiciones de mercado (cambios en tasas de interés, precios de activos subyacentes, etc.) pueden afectar el valor de los derivados y, por ende, los flujos de salida.

4. **Margen de Colateral**: Se considera el colateral que se ha proporcionado o recibido en relación con las posiciones en derivados. Esto puede afectar el flujo de salida neto, ya que el colateral puede ser utilizado para cubrir posibles pérdidas.

5. **Regulaciones y Normativas**: Se deben tener en cuenta las regulaciones aplicables que pueden influir en los requisitos de capital y en la forma en que se contabilizan los derivados, lo que puede afectar la evaluación de los flujos de salida contingentes.

6. **Modelos de Valoración**: Se utilizan modelos de valoración de derivados, como el modelo Black-Scholes para opciones o modelos de simulación para otros tipos de derivados, para estimar el valor y el riesgo asociado.

7. **Evaluación de Contrapartes**: Se analiza el riesgo de contraparte, que puede influir en la probabilidad de que se produzcan flujos de salida, especialmente si la contraparte no cumple con sus obligaciones.

En resumen, el flujo de salida contingente por operaciones con instrumentos financieros derivados se determina mediante una combinación de análisis de mercado, evaluación de contratos, escenarios de riesgo y consideraciones regulatorias, todo lo cual permite estimar las obligaciones potenciales que podrían surgir de estas transacciones.","Las Instituciones deberán calcular el flujo de salida contingente por operaciones con instrumentos financieros derivados como el máximo valor absoluto de la suma de los montos referidos en los incisos a) y b) siguientes, calculando dichos incisos para cada horizonte de treinta días consecutivos durante los últimos 24 meses (Look Back Approach). Para cada horizonte de 30 días consecutivos, se deberán sumar: a) El flujo acumulado de garantías neto, que son las variaciones en el saldo de garantías recibidas menos las variaciones en el saldo de garantías entregadas, que resulte de los cambios en la valuación de las operaciones con instrumentos financieros derivados, sin incluir las variaciones de los saldos de garantías entregadas o recibidas que resulten de la constitución de márgenes iniciales o de la liquidación de operaciones, más b) La variación acumulada en la valuación de mercado del portafolio de operaciones con instrumentos financieros derivados que correspondan a operaciones que no estén cubiertas con garantías previamente otorgadas o recibidas o que no hayan sido correspondidas por un intercambio de garantías.",0,4.6189
Q82,¿Cómo se calcula el flujo total de entrada de efectivo?,"El flujo total de entrada de efectivo se calcula sumando todas las fuentes de efectivo que una entidad recibe durante un período específico. Para un banco, esto puede incluir:

1. **Intereses recibidos**: Ingresos generados por préstamos otorgados a clientes.
2. **Comisiones y tarifas**: Ingresos por servicios bancarios, como mantenimiento de cuentas, transferencias, etc.
3. **Ingresos por inversiones**: Efectivo recibido de inversiones en valores, bonos u otros activos financieros.
4. **Depósitos de clientes**: Nuevos depósitos realizados por los clientes en cuentas de ahorro, cuentas corrientes, etc.
5. **Venta de activos**: Efectivo recibido por la venta de activos no productivos o inversiones.

La fórmula general para calcular el flujo total de entrada de efectivo sería:

\[ \text{Flujo total de entrada de efectivo} = \text{Intereses recibidos} + \text{Comisiones y tarifas} + \text{Ingresos por inversiones} + \text{Depósitos de clientes} + \text{Venta de activos} \]

Es importante tener en cuenta que este cálculo debe realizarse en un período específico (mensual, trimestral, anual) para ser útil en el análisis financiero.","El flujo total de entrada de efectivo será el monto que resulte menor entre: i) la suma de todos los flujos de entrada de efectivo calculados de conformidad con la fracción I anterior, y ii) el 75 por ciento del flujo total de salida de efectivo",0,3.3025
Q83,¿Qué factor de salida se aplica a depósitos en cuentas transaccionales de personas físicas cubiertos por el IPAB?,"El factor de salida que se aplica a los depósitos en cuentas transaccionales de personas físicas cubiertos por el Instituto para la Protección al Ahorro Bancario (IPAB) en México es del 100%. Esto significa que los depósitos en cuentas transaccionales, como cuentas de cheques y cuentas de ahorro, están completamente protegidos hasta el límite establecido por el IPAB, que es de hasta 400,000 unidades de inversión (UDIS) por persona y por banco. Esto asegura que los ahorradores puedan recuperar la totalidad de sus depósitos en caso de que una institución bancaria enfrente problemas financieros.","5% | | | I.1.2 Depósitos en Cuentas Transaccionales de personas físicas y de personas físicas con actividad empresarial, elegibles como operaciones pasivas garantizadas por el IPAB de acuerdo a la Ley para la Protección al Ahorro Bancario, cuyo monto excede el límite establecido en esta, o el que corresponda en la jurisdicción en que se hayan constituido las cuentas. | | | | I.1.2.1 Monto que no excede el límite establecido en la Ley para la Protección al Ahorro Bancario para las operaciones pasivas garantizadas por el IPAB o el que corresponda en la jurisdicción en que se hayan constituido las cuentas.",0,1.9517
Q84,¿Cómo se registran las operaciones de compra-venta fecha valor para calcular el coeficiente de cobertura de liquidez?,"Las operaciones de compra-venta con fecha valor en el contexto de la regulación financiera bancaria se registran en los libros contables de la entidad de acuerdo con las normas contables y regulaciones aplicables, como las establecidas por Basilea III en relación con el coeficiente de cobertura de liquidez (LCR, por sus siglas en inglés).

Para calcular el LCR, es fundamental considerar los flujos de efectivo esperados, tanto entrantes como salientes, en un horizonte de 30 días. Las operaciones de compra-venta con fecha valor se registran de la siguiente manera:

1. **Registro de la operación**: Cuando se realiza una compra-venta, se registra el activo o pasivo correspondiente en la fecha de la transacción, aunque el valor efectivo se liquide en una fecha futura (fecha valor). Esto implica que se debe reconocer el impacto en la posición de liquidez de la entidad.

2. **Flujos de efectivo**: Para el cálculo del LCR, se deben estimar los flujos de efectivo que resultarán de estas operaciones. Por ejemplo, si se trata de una venta de activos que generará ingresos en la fecha valor, esos ingresos se contabilizan como flujos de efectivo entrantes.

3. **Clasificación de activos líquidos**: Los activos adquiridos a través de estas operaciones deben clasificarse adecuadamente según su liquidez. Solo los activos que cumplen con los criterios de calidad y liquidez establecidos por la regulación se consideran en el numerador del LCR.

4. **Impacto en el coeficiente de cobertura de liquidez**: Al calcular el LCR, se suman los activos líquidos de alta calidad (HQLA) y se comparan con los saldos de salida de efectivo esperados durante el período de 30 días. Las operaciones de compra-venta con fecha valor pueden afectar tanto el numerador (activos líquidos) como el denominador (flujos de salida).

En resumen, las operaciones de compra-venta con fecha valor se registran en los libros contables en la fecha de la transacción, y su impacto en el coeficiente de cobertura de liquidez se evalúa a través de la estimación de flujos de efectivo y la clasificación de activos líquidos.","Compensar para cada operación de compra venta de títulos pactada a una fecha valor, la parte activa y pasiva de la misma operación e incluir el monto resultante como flujo de entrada si la parte activa es mayor, o bien como flujo de salida si la parte pasiva es mayor.",0,5.0946
Q85,¿Cuál es la fórmula regulatoria para calcular el Coeficiente de Financiamiento Estable Neto y cómo debe expresarse el resultado porcentual?,"El Coeficiente de Financiamiento Estable Neto (CFSN) es un indicador clave en la regulación bancaria que mide la estabilidad del financiamiento de una entidad financiera. La fórmula para calcular el CFSN es la siguiente:

\[ \text{CFSN} = \frac{\text{Financiamiento Estable Neto}}{\text{Requerimiento de Financiamiento Estable}} \]

Donde:

- **Financiamiento Estable Neto** se refiere a la suma de los recursos estables que la entidad tiene disponibles, menos los activos que son considerados como menos estables.
- **Requerimiento de Financiamiento Estable** es la cantidad de financiamiento que la entidad necesita para cubrir sus activos a largo plazo y otros compromisos.

El resultado del CFSN se expresa como un porcentaje. Para ello, se multiplica el resultado de la fórmula por 100:

\[ \text{CFSN (\%)} = \left( \frac{\text{Financiamiento Estable Neto}}{\text{Requerimiento de Financiamiento Estable}} \right) \times 100 \]

Un CFSN igual o superior al 100% indica que la entidad tiene suficiente financiamiento estable para cubrir sus necesidades, mientras que un valor inferior a 100% puede señalar un riesgo de liquidez.",El Coeficiente de Financiamiento Estable Neto será el que resulte de aplicar la fórmula siguiente y deberá expresarse como porcentaje redondeado a la centésima de punto porcentual más cercana. $$ \frac{\text{Coeficiente de Financiamiento Estable Neto}}{} = \frac{\text{Monto de Financiamiento Estable Disponible}}{\text{Monto de Financiamiento Estable Requerido}} $$,0,4.0437
Q86,¿Con qué periodicidad debe reportarse el CFEN al Banco de México y a qué fecha de cálculo corresponde?,"El Capital Financiero Efectivo Neto (CFEN) debe reportarse al Banco de México de forma trimestral. La fecha de cálculo para este reporte corresponde al último día del mes de cierre de cada trimestre. Esto significa que las entidades deben presentar su CFEN a más tardar el 15 de abril, 15 de julio, 15 de octubre y 15 de enero, correspondientes a los trimestres que finalizan en marzo, junio, septiembre y diciembre, respectivamente.",El Coeficiente de Financiamiento Estable Neto que corresponda al último Día Hábil de cada mes deberá reportarse durante los primeros dieciséis Días Hábiles del mes inmediato siguiente.,0,1.2824
Q87,¿Qué se entiende por Monto de Financiamiento Estable Disponible para efectos del CFEN?,"El Monto de Financiamiento Estable Disponible (MFED) para efectos del Coeficiente de Financiamiento Estable Neto (CFEN) se refiere a la cantidad de recursos financieros que una entidad bancaria tiene a su disposición y que se consideran estables y confiables para financiar sus activos a largo plazo. Este monto incluye, entre otros, los depósitos a plazo, los fondos propios y otras fuentes de financiamiento que se espera que permanezcan en la entidad durante un período prolongado.

El CFEN es un indicador que busca asegurar que las instituciones financieras mantengan un nivel adecuado de financiamiento estable en relación con sus activos líquidos, promoviendo así la estabilidad financiera y la capacidad de las entidades para enfrentar situaciones de estrés. En resumen, el MFED es un componente clave para evaluar la solidez y la resiliencia de una institución bancaria en términos de su capacidad para financiarse de manera sostenible.",Monto de Financiamiento Estable Disponible: al monto que resulte de sumar los pasivos y capital señalados en el Anexo 6 de las presentes disposiciones después de aplicarles los factores que les correspondan dependiendo de su clasificación en términos del propio anexo,0,1.9111
Q88,¿Qué se entiende por Monto de Financiamiento Estable Requerido para efectos del CFEN?,"El Monto de Financiamiento Estable Requerido (MFER) en el contexto del Comité de Supervisión Bancaria de Basilea y la regulación financiera bancaria se refiere a la cantidad mínima de financiamiento estable que una entidad financiera debe mantener para cumplir con los requisitos de liquidez y solvencia. Este monto es parte de las regulaciones que buscan asegurar que los bancos tengan suficientes recursos estables para hacer frente a sus obligaciones a corto y largo plazo, especialmente en situaciones de estrés financiero.

El MFER se calcula considerando diferentes fuentes de financiamiento, clasificándolas en estables y no estables, y se utiliza para evaluar la capacidad de un banco para resistir crisis de liquidez. La regulación busca promover una gestión prudente del riesgo de liquidez y asegurar que las instituciones financieras mantengan un perfil de financiamiento que minimice la dependencia de fuentes de financiamiento volátiles.","Monto de Financiamiento Estable Requerido: al monto que resulte de sumar: (i) los activos no restringidos y otras operaciones señaladas en el Anexo 7 de las presentes disposiciones, y (ii) los activos restringidos u otorgados como garantía señalados en el Anexo 8 de las presentes disposiciones. En ambos casos la suma se hará después de aplicarles los factores que les correspondan dependiendo de su clasificación en términos de los anexos referidos.",0,2.6714
Q89,"¿Qué factor de financiamiento estable disponible se asigna al capital fundamental, capital básico no fundamental y pasivos con plazo residual igual o mayor a un año?","En el contexto de la regulación financiera bancaria, específicamente bajo el marco de Basilea III, los factores de financiamiento estable se utilizan para evaluar la estabilidad del financiamiento de una entidad bancaria. Según las directrices de Basilea III:

1. **Capital fundamental (Common Equity Tier 1 - CET1)**: Se le asigna un factor de financiamiento estable de 100%, ya que se considera la forma más estable de financiamiento.

2. **Capital básico no fundamental (Additional Tier 1 - AT1)**: Este capital, que incluye instrumentos como acciones preferentes, generalmente se le asigna un factor de financiamiento estable de 100% también, aunque puede estar sujeto a ciertas condiciones.

3. **Pasivos con plazo residual igual o mayor a un año**: Estos pasivos suelen recibir un factor de financiamiento estable de 50%, ya que se consideran menos estables en comparación con el capital.

Estos factores son parte de la metodología para calcular el coeficiente de financiamiento estable (LCR) y el coeficiente de financiamiento estable neto (NSFR), que son esenciales para asegurar que las entidades bancarias mantengan un perfil de financiamiento adecuado y estable.","Los factores para la determinación del financiamiento estable disponible serán: I. Pasivos y capital con factor del 100% A. Capital fundamental definido en las Disposiciones artículo 2 Bis 6, fracción I, inciso a), sin considerar las deducciones establecidas en dicha fracción y Capital Básico No Fundamental definido en las Disposiciones en el artículo 2 Bis 6, fracción II.",0,2.6778
Q90,¿Cuál es la definición de liquidez intradía según las herramientas de monitoreo del Comité de Basilea?,"La liquidez intradía, según las herramientas de monitoreo del Comité de Basilea, se refiere a la capacidad de una entidad bancaria para cumplir con sus obligaciones de pago durante el día, utilizando sus activos líquidos disponibles. Esto implica que la institución debe ser capaz de gestionar sus flujos de efectivo y mantener suficiente liquidez para hacer frente a las salidas de efectivo que puedan ocurrir en el transcurso de la jornada. El Comité de Basilea enfatiza la importancia de monitorear la liquidez intradía para asegurar que los bancos puedan operar de manera efectiva y evitar situaciones de estrés financiero que puedan afectar su estabilidad y la del sistema financiero en general.","Liquidez intradía: fondos a los que se puede acceder durante el día hábil, usualmente para permitir que los bancos realicen pagos en tiempo real;",0,2.0839
Q91,¿Cuáles son las principales fuentes propias de liquidez intradía que puede utilizar un banco durante el día hábil?,"Las principales fuentes propias de liquidez intradía que puede utilizar un banco durante el día hábil incluyen:

1. **Reservas en el banco central**: Los bancos mantienen reservas en el banco central que pueden utilizar para cumplir con sus obligaciones de liquidez. Estas reservas pueden ser utilizadas para realizar pagos y cubrir retiros.

2. **Depósitos de clientes**: Los depósitos a la vista de los clientes son una fuente inmediata de liquidez. Los bancos pueden utilizar estos fondos para realizar transacciones y cubrir necesidades de efectivo.

3. **Instrumentos de mercado monetario**: Los bancos pueden tener en su balance instrumentos de mercado monetario, como letras del tesoro o bonos a corto plazo, que pueden ser vendidos o utilizados como colateral para obtener financiamiento.

4. **Líneas de crédito**: Los bancos pueden tener acceso a líneas de crédito con otras instituciones financieras, lo que les permite obtener liquidez adicional cuando sea necesario.

5. **Operaciones de recompra (repos)**: Los bancos pueden realizar operaciones de recompra, donde venden valores con el acuerdo de recomprarlos más tarde, lo que les proporciona liquidez temporal.

6. **Activos líquidos**: Los bancos suelen mantener una cartera de activos líquidos que pueden ser fácilmente convertidos en efectivo, como acciones y bonos de alta calidad.

Estas fuentes permiten a los bancos gestionar su liquidez de manera efectiva durante el día hábil, asegurando que puedan cumplir con sus obligaciones financieras.","(i) Fuentes Fuentes propias - Saldos de reserva en el banco central; - Colateral pignorado con el banco central o con sistemas auxiliares que pueda convertirse libremente en liquidez intradía; - Activos libres de gravamen en el balance del banco que puedan convertirse libremente en liquidez intradía; - Líneas de crédito garantizadas y no garantizadas, comprometidas y no comprometidas, disponibles intradía; - Saldos con otros bancos que puedan utilizarse para liquidación intradía.",0,3.5678
Q92,¿Cómo se define un escenario de tensión de contraparte?,"Un escenario de tensión de contraparte se define como una situación en la que una de las partes en un contrato financiero, generalmente una institución financiera, enfrenta dificultades para cumplir con sus obligaciones contractuales debido a problemas de liquidez, solvencia o confianza en el mercado. Esto puede llevar a un aumento en el riesgo de incumplimiento, lo que a su vez puede afectar la estabilidad del sistema financiero en su conjunto.

En este contexto, la tensión de contraparte puede manifestarse a través de un aumento en los costos de financiamiento, una disminución en la disponibilidad de crédito y una mayor volatilidad en los precios de los activos. Las tensiones de contraparte son especialmente preocupantes en mercados interconectados, donde el incumplimiento de una entidad puede tener efectos en cadena sobre otras instituciones y el sistema financiero en general.","(ii) Tensión de contraparte: una contraparte importante sufre un evento de tensión intradía que le impide realizar pagos 32. Una tensión de contraparte puede provocar que los participantes directos y los bancos que utilizan servicios de corresponsalía bancaria no puedan depender de los pagos entrantes de la contraparte estresada, reduciendo la disponibilidad de liquidez intradía que puede obtenerse mediante la recepción de pagos de dicha contraparte.",0,1.8818
Q93,¿Cómo se calcula el uso máximo diario de liquidez intradía a partir de la posición neta acumulada de pagos enviados y recibidos?,"El uso máximo diario de liquidez intradía se calcula a partir de la posición neta acumulada de pagos enviados y recibidos mediante el siguiente proceso:

1. **Posición Neta Acumulada**: Se determina la posición neta acumulada de pagos, que es la diferencia entre los pagos enviados y los pagos recibidos durante un período específico (normalmente un día). Esto se puede expresar como:
   \[
   \text{Posición Neta} = \text{Pagos Recibidos} - \text{Pagos Enviados}
   \]

2. **Cálculo del Uso Máximo de Liquidez**: El uso máximo diario de liquidez intradía se refiere a la cantidad máxima de liquidez que una entidad bancaria necesita para cubrir sus obligaciones de pago durante el día. Para calcularlo, se considera la posición neta acumulada en el contexto de los flujos de efectivo esperados. Si la posición neta es negativa, esto indica que la entidad tiene un déficit de liquidez y, por lo tanto, necesitará financiarse para cubrir ese déficit.

3. **Determinación del Uso Máximo**: El uso máximo diario de liquidez intradía se puede calcular como:
   \[
   \text{Uso Máximo de Liquidez} = \max(0, -\text{Posición Neta})
   \]
   Esto significa que si la posición neta es negativa, el uso máximo de liquidez será igual al valor absoluto de esa posición neta. Si la posición neta es positiva o cero, el uso máximo de liquidez será cero, ya que no se requiere financiamiento adicional.

Este cálculo permite a las entidades bancarias gestionar su liquidez de manera efectiva, asegurando que tengan suficientes fondos disponibles para cumplir con sus obligaciones de pago durante el día.","La mayor posición neta negativa durante el día hábil en la(s) cuenta(s), es decir, el mayor saldo neto acumulado entre pagos realizados y recibidos, determinará el uso máximo diario de liquidez intradía del banco. La posición neta debe determinarse con marcas de tiempo de liquidación (o su equivalente), usando datos transacción por transacción de la(s) cuenta(s). El mayor saldo neto negativo puede calcularse al cierre del día hábil y no requiere monitoreo en tiempo real durante todo el día.",0,3.9075
