query_id,pregunta,respuesta_ciega,texto_clave_esperado,hit_ciego,duracion_segundos
Q72,¿Qué se consideraría un crédito personal?,"Un crédito personal es un tipo de préstamo que se otorga a un individuo para uso personal, que no está destinado a fines comerciales o empresariales. Este tipo de crédito se caracteriza por las siguientes características:

1. **Monto**: Generalmente, los créditos personales son de montos relativamente bajos en comparación con otros tipos de préstamos, como los hipotecarios.

2. **Plazo**: Suelen tener plazos de pago que varían desde unos pocos meses hasta varios años.

3. **Intereses**: Los créditos personales suelen tener tasas de interés fijas o variables, que pueden ser más altas que las de otros tipos de préstamos, como los hipotecarios.

4. **Uso**: Los fondos pueden ser utilizados para una variedad de propósitos, como consolidación de deudas, gastos médicos, educación, viajes, o cualquier otra necesidad personal.

5. **Requisitos**: Para obtener un crédito personal, los prestamistas suelen evaluar la solvencia del solicitante, considerando factores como el historial crediticio, los ingresos y la capacidad de pago.

6. **Garantía**: En la mayoría de los casos, los créditos personales son préstamos no garantizados, lo que significa que no requieren un colateral específico.

En resumen, un crédito personal es un préstamo destinado a satisfacer necesidades financieras individuales, con características específicas en cuanto a monto, plazo, interés y requisitos de aprobación.",A los créditos que sean cobrados por la Institución por cualquier medio de pago distinto de la cuenta de nómina,0,4.4249
Q73,¿Qué tipos de garantías pueden ser consideradas por las instituciones para la estimación de la Severidad de la Pérdida de los créditos?,"En la estimación de la Severidad de la Pérdida (Loss Given Default, LGD) de los créditos, las instituciones financieras pueden considerar varios tipos de garantías. Estas garantías pueden incluir:

1. **Garantías reales**: Activos tangibles que respaldan el crédito, como bienes inmuebles, maquinaria, vehículos, o inventarios. La valoración de estos activos se realiza para determinar su capacidad de cubrir la deuda en caso de incumplimiento.

2. **Garantías personales**: Compromisos de pago de terceros, como avales o co-firmantes, que pueden ser responsables de la deuda si el deudor principal no cumple.

3. **Prendas**: Activos que se entregan como garantía de un préstamo, donde el prestamista tiene derechos sobre el activo en caso de incumplimiento.

4. **Cuentas por cobrar**: Facturas o derechos de cobro que el prestatario tiene sobre sus clientes, que pueden ser utilizados como garantía.

5. **Depósitos en efectivo**: Fondos que el prestatario mantiene en cuentas bancarias que pueden ser utilizados para cubrir la deuda en caso de incumplimiento.

6. **Seguros**: Pólizas de seguro que pueden cubrir pérdidas en caso de incumplimiento, aunque su uso puede ser más limitado en comparación con otras garantías.

7. **Instrumentos financieros**: Activos financieros como acciones, bonos o derivados que pueden ser utilizados como colateral.

La calidad y liquidez de estas garantías son factores clave que las instituciones consideran al estimar la Severidad de la Pérdida, ya que influyen en la capacidad de recuperar el valor en caso de default.","las garantías reales financieras, garantías mobiliarias inscritas en favor de las Instituciones en el registro único de garantías mobiliarias, así como las garantías personales y Seguros de Crédito",0,6.022
Q74,¿Cómo deben las instituciones financieras clasificar los créditos en las etapas de riesgo de crédito según el incremento significativo del riesgo crediticio?,"Las instituciones financieras deben clasificar los créditos en diferentes etapas de riesgo de crédito de acuerdo con las normas establecidas por los marcos regulatorios, como las Normas Internacionales de Información Financiera (NIIF 9). Según estas normas, los créditos se clasifican en tres etapas basadas en el incremento significativo del riesgo crediticio:

1. **Etapa 1**: Créditos que no han experimentado un incremento significativo en el riesgo crediticio desde su reconocimiento inicial. Para estos créditos, se reconoce la pérdida crediticia esperada a 12 meses. Esto implica que la institución debe calcular y provisionar las pérdidas esperadas que podrían ocurrir en el próximo año.

2. **Etapa 2**: Créditos que han experimentado un incremento significativo en el riesgo crediticio desde su reconocimiento inicial, pero que no están en default. En esta etapa, se reconoce la pérdida crediticia esperada a lo largo de la vida del activo. Esto significa que la institución debe provisionar las pérdidas esperadas durante toda la duración del crédito.

3. **Etapa 3**: Créditos que están en default o que se consideran incobrables. En esta etapa, se reconoce la pérdida crediticia esperada a lo largo de la vida del activo, y se debe provisionar el monto total de la pérdida esperada, ya que se considera que el riesgo de recuperación es muy bajo.

La clasificación en estas etapas se basa en la evaluación continua del riesgo crediticio de los activos, considerando factores como el comportamiento de pago del deudor, cambios en las condiciones económicas y otros indicadores relevantes. Esta clasificación es fundamental para la gestión del riesgo y la provisión adecuada de capital por parte de las instituciones financieras.","Las Instituciones, para efecto del cálculo y constitución de las reservas preventivas para riesgos crediticios, deberán calificar desde su reconocimiento inicial los créditos de su Cartera Crediticia con base en el criterio de incremento significativo del riesgo crediticio.",1,6.9229
Q75,¿Qué se entiendo por saldo a pagar?,"El saldo a pagar se refiere a la cantidad de dinero que un deudor debe a un acreedor en un momento determinado. En el contexto de la regulación financiera bancaria, este término puede aplicarse a diversas situaciones, como préstamos, tarjetas de crédito o cualquier otra obligación financiera. El saldo a pagar incluye el capital pendiente, así como los intereses acumulados y, en algunos casos, cargos adicionales. Es importante para la gestión financiera tanto del deudor como del acreedor, ya que afecta la liquidez, la planificación financiera y la evaluación del riesgo crediticio.",Importe exigible de la deuda a la fecha de corte en la cual inicia el Periodo de Pago que el acreditado tiene por pagar a la Institución,0,1.5752
Q76,¿Cómo se determina la reservas para los créditos en etapa 2?,"Las reservas para créditos en etapa 2 se determinan siguiendo las directrices establecidas por la normativa de contabilidad financiera, como la NIIF 9 (Norma Internacional de Información Financiera 9), que se aplica a los instrumentos financieros. En este contexto, los créditos se clasifican en tres etapas según su riesgo de crédito:

1. **Etapa 1**: Créditos que no han experimentado un aumento significativo en el riesgo de crédito desde su reconocimiento inicial. Para estos, se requiere provisionar el 12 meses de pérdidas esperadas.

2. **Etapa 2**: Créditos que han experimentado un aumento significativo en el riesgo de crédito, pero que no están en default. Para estos créditos, se debe provisionar la pérdida esperada a lo largo de la vida del activo, lo que implica un análisis más profundo del riesgo de incumplimiento.

3. **Etapa 3**: Créditos que están en default, donde se reconoce la pérdida esperada a lo largo de la vida del activo.

Para determinar las reservas en etapa 2, se deben considerar varios factores, incluyendo:

- **Análisis del riesgo de crédito**: Evaluar si ha habido un aumento significativo en el riesgo de crédito desde el reconocimiento inicial del activo. Esto puede incluir cambios en la situación financiera del prestatario, condiciones económicas, o el comportamiento de pago.

- **Modelos de estimación de pérdidas**: Utilizar modelos estadísticos o históricos para estimar las pérdidas esperadas a lo largo de la vida del crédito, considerando la probabilidad de incumplimiento (PD), la pérdida dado el incumplimiento (LGD) y la exposición en el momento del incumplimiento (EAD).

- **Condiciones macroeconómicas**: Incorporar escenarios económicos que puedan afectar la capacidad de pago de los prestatarios.

- **Revisión y ajustes periódicos**: Las estimaciones deben ser revisadas y ajustadas regularmente para reflejar cambios en el riesgo de crédito y en las condiciones del mercado.

En resumen, la determinación de las reservas para créditos en etapa 2 implica un análisis detallado del riesgo de crédito y la aplicación de modelos de estimación de pérdidas esperadas a lo largo de la vida del activo.","Reservas\ Etapa\ 2_i = \max\left(\text{Reservas\ Vida\ Completa}_i, PI_i^X \times SP_i^X \times EI_i^X\right)",0,7.4644
Q77,¿Cómo deben las instituciones calcular la Exposición al Incumplimiento para créditos donde el saldo es menor que el límite de crédito?,"La Exposición al Incumplimiento (EAD, por sus siglas en inglés) para créditos donde el saldo es menor que el límite de crédito se calcula considerando el saldo actual del crédito y la posibilidad de que el prestatario utilice el crédito adicional disponible hasta el límite. 

Para calcular la EAD en estos casos, se puede seguir el siguiente enfoque:

1. **Saldo Actual**: Se toma el saldo actual del crédito, que es la cantidad que el prestatario ha utilizado hasta el momento.

2. **Límite de Crédito**: Se identifica el límite total de crédito otorgado al prestatario.

3. **Utilización Potencial**: Se evalúa la posibilidad de que el prestatario utilice el crédito adicional disponible. Esto puede incluir un análisis del comportamiento histórico del prestatario y la probabilidad de que utilice el crédito no utilizado.

4. **Cálculo de EAD**: La EAD se puede calcular como la suma del saldo actual y una estimación de la utilización potencial. Una fórmula simple podría ser:
   \[
   \text{EAD} = \text{Saldo Actual} + (\text{Límite de Crédito} - \text{Saldo Actual}) \times \text{Tasa de Utilización Esperada}
   \]
   donde la Tasa de Utilización Esperada es un porcentaje que refleja la probabilidad de que el prestatario utilice el crédito adicional.

Este enfoque permite a las instituciones financieras estimar de manera más precisa la exposición al incumplimiento, considerando tanto el saldo actual como el potencial de uso del crédito disponible.",EI_i = \max \left\{ \frac{S_i \times \max \left\{1.026 \cdot \left( \frac{S_i}{\text{Límite de Crédito}} \right)^{-0.5434} \cdot 100\% \right\}}{S_i + 13.79\% \cdot (\text{Límite de Crédito} - S_i)} \right\},0,6.1467
Q78,¿Se pueden reportar tasas de interés en cero?,"Sí, es posible reportar tasas de interés en cero. Esto puede ocurrir en diversas circunstancias, como en el caso de ciertos productos financieros, préstamos o cuentas de ahorro que no generan intereses. Además, en un contexto de política monetaria expansiva, los bancos centrales pueden establecer tasas de interés de referencia en cero o incluso negativas para estimular la economía. Sin embargo, es importante que las instituciones financieras informen claramente a los clientes sobre las condiciones y características de estos productos.","En casos donde la tasa de interés anual sea igual a cero, se deberá utilizar un valor fijo de 0.00001%",0,1.7727
Q79,¿Cuándo no exista información del acreditado en las sociedades de información crediticia que factor de riesgo se aplica?,"Cuando no existe información del acreditado en las sociedades de información crediticia, se aplica el factor de riesgo conocido como ""no score"" o ""sin historial crediticio"". En este caso, las instituciones financieras suelen considerar otros factores para evaluar el riesgo del acreditado, como su capacidad de pago, ingresos, antigüedad laboral, y otros indicadores financieros o personales. La falta de información crediticia puede llevar a que la entidad financiera adopte una postura más conservadora en la concesión de créditos, ya que no cuenta con un historial que respalde la solvencia del solicitante.","Cuando no exista información del acreditado en las sociedades de información crediticia autorizadas, las Instituciones para realizar el cálculo de las variables...",0,2.0684
Q80,¿Cuál es la fórmula regulatoria para calcular el Coeficiente de Cobertura de Liquidez?,"El Coeficiente de Cobertura de Liquidez (LCR, por sus siglas en inglés) se calcula utilizando la siguiente fórmula:

\[ \text{LCR} = \frac{\text{Activos Líquidos de Alta Calidad}}{\text{Salidas de Efectivo Netas a 30 Días}} \]

Donde:

- **Activos Líquidos de Alta Calidad (HQLA)**: Son aquellos activos que pueden ser fácilmente convertidos en efectivo con poco o ningún costo de pérdida de valor, y que cumplen con los criterios establecidos por la regulación.
  
- **Salidas de Efectivo Netas a 30 Días**: Se refiere a las salidas de efectivo esperadas en un horizonte de 30 días, menos las entradas de efectivo esperadas en el mismo período.

El LCR debe ser igual o superior al 100%, lo que significa que la entidad debe tener suficientes activos líquidos para cubrir sus salidas de efectivo netas durante un período de 30 días.",$$ rac{	ext{Coeficiente de Cobertura de Liquidez}}{	ext{Activos Líquidos Computables}} = rac{	ext{Flujo Neto Total de Salida de Efectivo}} $$,0,3.1996
Q81,¿Cómo se determina el flujo de salida contingente por operaciones con instrumentos financieros derivados?,"El flujo de salida contingente por operaciones con instrumentos financieros derivados se determina a través de varios factores clave que reflejan el riesgo asociado a estas transacciones. A continuación, se describen los pasos y consideraciones principales:

1. **Valor de Mercado de los Derivados**: Se evalúa el valor de mercado actual de los instrumentos derivados. Esto incluye calcular el valor presente de los flujos de efectivo futuros esperados, considerando las condiciones del mercado y la volatilidad de los activos subyacentes.

2. **Contratos y Obligaciones**: Se revisan los términos de los contratos de derivados para identificar las obligaciones potenciales. Esto incluye determinar si hay pagos a realizar en caso de que se materialicen ciertos eventos, como la ejecución de opciones o la liquidación de futuros.

3. **Escenarios de Riesgo**: Se realizan análisis de escenarios para evaluar cómo diferentes condiciones de mercado pueden afectar el valor de los derivados. Esto puede incluir simulaciones de estrés que consideren cambios en tasas de interés, precios de activos subyacentes y volatilidad.

4. **Margen y Colaterales**: Se considera el margen requerido y cualquier colateral que se haya proporcionado o recibido. Esto puede afectar el flujo de salida contingente, ya que el colateral puede mitigar el riesgo de crédito.

5. **Regulaciones y Normativas**: Se deben tener en cuenta las regulaciones aplicables que pueden influir en la contabilización y el tratamiento de los derivados, así como los requisitos de capital que pueden afectar la evaluación del riesgo.

6. **Modelos de Valoración**: Se utilizan modelos de valoración adecuados (como Black-Scholes para opciones o modelos de tasas de interés para swaps) para estimar el valor de los derivados y, por ende, el flujo de salida contingente.

7. **Evaluación de Contrapartes**: Se analiza la calidad crediticia de las contrapartes involucradas en las transacciones de derivados, ya que esto puede influir en el riesgo de incumplimiento y, por lo tanto, en el flujo de salida potencial.

En resumen, el flujo de salida contingente por operaciones con instrumentos financieros derivados se determina mediante una combinación de análisis de mercado, evaluación de contratos, simulaciones de riesgo y consideraciones regulatorias, todo lo cual permite a las instituciones financieras gestionar y reportar adecuadamente su exposición a estos instrumentos.","Las Instituciones deberán calcular el flujo de salida contingente por operaciones con instrumentos financieros derivados como el máximo valor absoluto de la suma de los montos referidos en los incisos a) y b) siguientes, calculando dichos incisos para cada horizonte de treinta días consecutivos durante los últimos 24 meses (Look Back Approach). Para cada horizonte de 30 días consecutivos, se deberán sumar: a) El flujo acumulado de garantías neto, que son las variaciones en el saldo de garantías recibidas menos las variaciones en el saldo de garantías entregadas, que resulte de los cambios en la valuación de las operaciones con instrumentos financieros derivados, sin incluir las variaciones de los saldos de garantías entregadas o recibidas que resulten de la constitución de márgenes iniciales o de la liquidación de operaciones, más b) La variación acumulada en la valuación de mercado del portafolio de operaciones con instrumentos financieros derivados que correspondan a operaciones que no estén cubiertas con garantías previamente otorgadas o recibidas o que no hayan sido correspondidas por un intercambio de garantías.",0,6.27
Q82,¿Cómo se calcula el flujo total de entrada de efectivo?,"El flujo total de entrada de efectivo se calcula sumando todas las fuentes de efectivo que una entidad recibe durante un período determinado. Para un banco, esto puede incluir:

1. **Intereses recibidos**: Ingresos generados por préstamos otorgados a clientes.
2. **Comisiones y tarifas**: Ingresos por servicios bancarios, como mantenimiento de cuentas, transferencias, etc.
3. **Ingresos por inversiones**: Rendimientos obtenidos de inversiones en valores, bonos u otros activos financieros.
4. **Depósitos de clientes**: Efectivo recibido de nuevos depósitos en cuentas de ahorro, cuentas corrientes, etc.
5. **Ventas de activos**: Efectivo recibido por la venta de activos no productivos o inversiones.

La fórmula general para calcular el flujo total de entrada de efectivo sería:

\[ \text{Flujo total de entrada de efectivo} = \text{Intereses recibidos} + \text{Comisiones y tarifas} + \text{Ingresos por inversiones} + \text{Depósitos de clientes} + \text{Ventas de activos} \]

Es importante llevar un registro detallado y preciso de cada una de estas fuentes para obtener un cálculo exacto del flujo de efectivo.","El flujo total de entrada de efectivo será el monto que resulte menor entre: i) la suma de todos los flujos de entrada de efectivo calculados de conformidad con la fracción I anterior, y ii) el 75 por ciento del flujo total de salida de efectivo",0,6.3349
Q83,¿Qué factor de salida se aplica a depósitos en cuentas transaccionales de personas físicas cubiertos por el IPAB?,"El factor de salida que se aplica a los depósitos en cuentas transaccionales de personas físicas cubiertos por el Instituto para la Protección al Ahorro Bancario (IPAB) en México es del 100%. Esto significa que los depósitos en cuentas transaccionales están completamente protegidos hasta el límite establecido por el IPAB, que es de hasta 400,000 unidades de inversión (UDIS) por persona y por banco. Este factor de salida asegura que los ahorradores puedan recuperar la totalidad de sus depósitos en caso de que una institución bancaria enfrente problemas financieros.","5% | | | I.1.2 Depósitos en Cuentas Transaccionales de personas físicas y de personas físicas con actividad empresarial, elegibles como operaciones pasivas garantizadas por el IPAB de acuerdo a la Ley para la Protección al Ahorro Bancario, cuyo monto excede el límite establecido en esta, o el que corresponda en la jurisdicción en que se hayan constituido las cuentas. | | | | I.1.2.1 Monto que no excede el límite establecido en la Ley para la Protección al Ahorro Bancario para las operaciones pasivas garantizadas por el IPAB o el que corresponda en la jurisdicción en que se hayan constituido las cuentas.",0,1.6398
Q84,¿Cómo se registran las operaciones de compra-venta fecha valor para calcular el coeficiente de cobertura de liquidez?,"Las operaciones de compra-venta con fecha valor en el contexto de la regulación financiera bancaria se registran en los libros contables de la entidad de acuerdo con las normas contables y regulaciones aplicables, como las establecidas por Basilea III en relación con el coeficiente de cobertura de liquidez (LCR, por sus siglas en inglés).

Para calcular el LCR, es fundamental considerar los flujos de efectivo esperados, tanto entrantes como salientes, en un horizonte de 30 días. Las operaciones de compra-venta con fecha valor se registran de la siguiente manera:

1. **Registro de la operación**: Cuando se realiza una compra-venta, se registra el activo o pasivo correspondiente en la fecha de la transacción, aunque el valor efectivo se liquide en una fecha futura (fecha valor). Esto implica que se debe reconocer el impacto en la posición de liquidez de la entidad.

2. **Flujos de efectivo**: Para el cálculo del LCR, se deben estimar los flujos de efectivo que resultarán de estas operaciones. Por ejemplo, si se trata de una venta de un activo que generará ingresos en la fecha valor, este ingreso se contabiliza como un flujo de efectivo entrante en el cálculo del LCR.

3. **Clasificación de activos líquidos**: Los activos adquiridos a través de estas operaciones deben clasificarse adecuadamente según su liquidez. Solo los activos que cumplen con los criterios de calidad y liquidez establecidos por la regulación se consideran en el numerador del LCR.

4. **Impacto en el coeficiente de cobertura de liquidez**: Al calcular el LCR, se suman todos los activos líquidos disponibles y se comparan con los flujos de efectivo salientes esperados. Las operaciones de compra-venta con fecha valor pueden afectar tanto el numerador (activos líquidos) como el denominador (flujos de efectivo salientes) del LCR.

En resumen, las operaciones de compra-venta con fecha valor se registran en los libros contables en la fecha de la transacción, y su impacto en el coeficiente de cobertura de liquidez se evalúa a través de la consideración de los flujos de efectivo esperados y la clasificación de los activos en términos de liquidez.","Compensar para cada operación de compra venta de títulos pactada a una fecha valor, la parte activa y pasiva de la misma operación e incluir el monto resultante como flujo de entrada si la parte activa es mayor, o bien como flujo de salida si la parte pasiva es mayor.",0,7.2545
Q85,¿Cuál es la fórmula regulatoria para calcular el Coeficiente de Financiamiento Estable Neto y cómo debe expresarse el resultado porcentual?,"El Coeficiente de Financiamiento Estable Neto (CFSN) es un indicador clave en la regulación bancaria que mide la estabilidad del financiamiento de una entidad financiera. La fórmula para calcular el CFSN es la siguiente:

\[ \text{CFSN} = \frac{\text{Financiamiento Estable Neto}}{\text{Requerimiento de Financiamiento Estable}} \]

Donde:

- **Financiamiento Estable Neto** se refiere a la suma de los activos que se consideran estables y el financiamiento a largo plazo menos los activos que se consideran menos estables.
- **Requerimiento de Financiamiento Estable** incluye los activos que requieren financiamiento estable.

El resultado del CFSN se expresa como un porcentaje. Para ello, se multiplica el resultado de la fórmula por 100:

\[ \text{CFSN (\%)} = \left( \frac{\text{Financiamiento Estable Neto}}{\text{Requerimiento de Financiamiento Estable}} \right) \times 100 \]

Un CFSN igual o superior al 100% indica que la entidad tiene suficiente financiamiento estable para cubrir sus necesidades de financiamiento a largo plazo.",El Coeficiente de Financiamiento Estable Neto será el que resulte de aplicar la fórmula siguiente y deberá expresarse como porcentaje redondeado a la centésima de punto porcentual más cercana. $$ \frac{\text{Coeficiente de Financiamiento Estable Neto}}{} = \frac{\text{Monto de Financiamiento Estable Disponible}}{\text{Monto de Financiamiento Estable Requerido}} $$,0,4.2287
Q86,¿Con qué periodicidad debe reportarse el CFEN al Banco de México y a qué fecha de cálculo corresponde?,"El Capital Financiero Efectivo Neto (CFEN) debe reportarse al Banco de México de forma trimestral. La fecha de cálculo para este reporte corresponde al último día del mes que cierra cada trimestre. Esto significa que los reportes deben ser presentados con base en la información del 31 de marzo, 30 de junio, 30 de septiembre y 31 de diciembre de cada año.",El Coeficiente de Financiamiento Estable Neto que corresponda al último Día Hábil de cada mes deberá reportarse durante los primeros dieciséis Días Hábiles del mes inmediato siguiente.,0,1.2101
Q87,¿Qué se entiende por Monto de Financiamiento Estable Disponible para efectos del CFEN?,"El Monto de Financiamiento Estable Disponible (MFED) para efectos del Coeficiente de Financiamiento Estable Neto (CFEN) se refiere a la cantidad de recursos financieros que una entidad bancaria tiene a su disposición y que se consideran estables y confiables para financiar sus activos a largo plazo. Este monto incluye, entre otros, los depósitos a plazo, los fondos propios y otras fuentes de financiamiento que se espera que permanezcan en la entidad durante un período prolongado.

El CFEN es un indicador que busca asegurar que las instituciones financieras mantengan un nivel adecuado de financiamiento estable en relación con sus activos líquidos y que puedan soportar situaciones de estrés financiero. La regulación busca promover la estabilidad del sistema financiero al garantizar que los bancos tengan acceso a financiamiento que no sea volátil y que les permita cumplir con sus obligaciones a largo plazo.",Monto de Financiamiento Estable Disponible: al monto que resulte de sumar los pasivos y capital señalados en el Anexo 6 de las presentes disposiciones después de aplicarles los factores que les correspondan dependiendo de su clasificación en términos del propio anexo,0,2.9622
Q88,¿Qué se entiende por Monto de Financiamiento Estable Requerido para efectos del CFEN?,"El Monto de Financiamiento Estable Requerido (MFER) en el contexto del Comité de Basilea y la regulación financiera bancaria se refiere a la cantidad mínima de financiamiento estable que una entidad bancaria debe mantener para cumplir con los requisitos de liquidez y solvencia. Este monto es parte de las regulaciones que buscan asegurar que los bancos tengan suficientes recursos estables para hacer frente a sus obligaciones a corto y largo plazo, especialmente en situaciones de estrés financiero.

El MFER se calcula considerando diferentes fuentes de financiamiento, clasificándolas en estables y no estables, y se establece para garantizar que los bancos puedan soportar períodos de tensión en los mercados financieros. La regulación busca promover la estabilidad del sistema financiero en su conjunto, minimizando el riesgo de quiebras bancarias y protegiendo a los depositantes.","Monto de Financiamiento Estable Requerido: al monto que resulte de sumar: (i) los activos no restringidos y otras operaciones señaladas en el Anexo 7 de las presentes disposiciones, y (ii) los activos restringidos u otorgados como garantía señalados en el Anexo 8 de las presentes disposiciones. En ambos casos la suma se hará después de aplicarles los factores que les correspondan dependiendo de su clasificación en términos de los anexos referidos.",0,3.1473
Q89,"¿Qué factor de financiamiento estable disponible se asigna al capital fundamental, capital básico no fundamental y pasivos con plazo residual igual o mayor a un año?","En el contexto de la regulación financiera bancaria, específicamente bajo el marco de Basilea III, los factores de financiamiento estable se utilizan para evaluar la estabilidad del financiamiento de una entidad bancaria. Según las directrices de Basilea III:

1. **Capital fundamental (Common Equity Tier 1 - CET1)**: Se le asigna un factor de financiamiento estable de 100%, ya que se considera la forma más estable de financiamiento.

2. **Capital básico no fundamental (Additional Tier 1 - AT1)**: Este capital, que incluye instrumentos como acciones preferentes, generalmente se le asigna un factor de financiamiento estable de 100% también, aunque puede estar sujeto a ciertas condiciones.

3. **Pasivos con plazo residual igual o mayor a un año**: Estos pasivos, que incluyen depósitos a plazo y otros instrumentos de deuda a largo plazo, se les asigna un factor de financiamiento estable de 50%.

Estos factores son parte de la metodología para calcular el coeficiente de financiamiento estable neto (NSFR), que busca asegurar que las entidades bancarias mantengan un nivel adecuado de financiamiento estable en relación con sus activos y compromisos.","Los factores para la determinación del financiamiento estable disponible serán: I. Pasivos y capital con factor del 100% A. Capital fundamental definido en las Disposiciones artículo 2 Bis 6, fracción I, inciso a), sin considerar las deducciones establecidas en dicha fracción y Capital Básico No Fundamental definido en las Disposiciones en el artículo 2 Bis 6, fracción II.",0,3.5483
Q90,¿Cuál es la definición de liquidez intradía según las herramientas de monitoreo del Comité de Basilea?,"La liquidez intradía, según las herramientas de monitoreo del Comité de Basilea, se refiere a la capacidad de una institución financiera para cumplir con sus obligaciones de pago durante el día de negociación, utilizando sus activos líquidos disponibles. Esto implica que la entidad debe ser capaz de gestionar sus flujos de efectivo y mantener suficiente liquidez para hacer frente a las demandas de los clientes y otras obligaciones que puedan surgir a lo largo del día. El Comité de Basilea enfatiza la importancia de contar con un marco adecuado para monitorear y gestionar la liquidez intradía, asegurando que las instituciones puedan operar de manera efectiva y minimizar el riesgo de insolvencia en situaciones de estrés.","Liquidez intradía: fondos a los que se puede acceder durante el día hábil, usualmente para permitir que los bancos realicen pagos en tiempo real;",0,2.3193
Q91,¿Cuáles son las principales fuentes propias de liquidez intradía que puede utilizar un banco durante el día hábil?,"Las principales fuentes propias de liquidez intradía que puede utilizar un banco durante el día hábil incluyen:

1. **Reservas en el banco central**: Los bancos mantienen reservas en el banco central que pueden utilizar para cumplir con sus obligaciones de liquidez. Estas reservas pueden ser utilizadas para realizar pagos y cubrir retiros.

2. **Depósitos de clientes**: Los depósitos a la vista de los clientes son una fuente inmediata de liquidez. Los bancos pueden utilizar estos fondos para realizar transacciones y cubrir necesidades de efectivo.

3. **Instrumentos de mercado monetario**: Los bancos pueden tener en su balance instrumentos de mercado monetario, como letras del tesoro o bonos a corto plazo, que pueden ser vendidos o utilizados como colateral para obtener financiamiento.

4. **Líneas de crédito**: Los bancos pueden tener acceso a líneas de crédito con otras instituciones financieras, lo que les permite obtener liquidez adicional cuando sea necesario.

5. **Operaciones de recompra (repos)**: Los bancos pueden realizar operaciones de recompra, donde venden valores con el acuerdo de recomprarlos más tarde, lo que les proporciona liquidez temporal.

6. **Activos líquidos**: Los bancos suelen mantener una cartera de activos líquidos que pueden ser fácilmente convertidos en efectivo, como acciones o bonos de alta calidad.

Estas fuentes permiten a los bancos gestionar su liquidez de manera efectiva durante el día hábil, asegurando que puedan cumplir con sus obligaciones financieras.","(i) Fuentes Fuentes propias - Saldos de reserva en el banco central; - Colateral pignorado con el banco central o con sistemas auxiliares que pueda convertirse libremente en liquidez intradía; - Activos libres de gravamen en el balance del banco que puedan convertirse libremente en liquidez intradía; - Líneas de crédito garantizadas y no garantizadas, comprometidas y no comprometidas, disponibles intradía; - Saldos con otros bancos que puedan utilizarse para liquidación intradía.",0,3.9579
Q92,¿Cómo se define un escenario de tensión de contraparte?,"Un escenario de tensión de contraparte se define como una situación en la que una de las partes en un contrato financiero, generalmente una institución financiera, enfrenta dificultades para cumplir con sus obligaciones contractuales debido a problemas de liquidez, solvencia o confianza en el mercado. Esto puede llevar a un aumento en el riesgo de incumplimiento, lo que a su vez puede generar efectos en cadena en el sistema financiero, afectando a otras contrapartes y aumentando la volatilidad del mercado. En tales escenarios, las instituciones pueden experimentar dificultades para obtener financiamiento, lo que puede resultar en una crisis de confianza y en la restricción del crédito en el sistema financiero en general.","(ii) Tensión de contraparte: una contraparte importante sufre un evento de tensión intradía que le impide realizar pagos 32. Una tensión de contraparte puede provocar que los participantes directos y los bancos que utilizan servicios de corresponsalía bancaria no puedan depender de los pagos entrantes de la contraparte estresada, reduciendo la disponibilidad de liquidez intradía que puede obtenerse mediante la recepción de pagos de dicha contraparte.",0,4.5889
Q93,¿Cómo se calcula el uso máximo diario de liquidez intradía a partir de la posición neta acumulada de pagos enviados y recibidos?,"El uso máximo diario de liquidez intradía se calcula a partir de la posición neta acumulada de pagos enviados y recibidos mediante el siguiente procedimiento:

1. **Identificación de Pagos**: Se deben identificar todos los pagos enviados y recibidos durante el día. Esto incluye tanto los pagos que han sido efectivamente procesados como aquellos que están pendientes.

2. **Cálculo de la Posición Neta**: La posición neta se calcula restando el total de pagos recibidos del total de pagos enviados. La fórmula es:
   \[
   \text{Posición Neta} = \text{Total de Pagos Recibidos} - \text{Total de Pagos Enviados}
   \]

3. **Determinación del Uso Máximo de Liquidez**: El uso máximo diario de liquidez intradía se refiere a la cantidad máxima de fondos que se necesita para cubrir los pagos enviados que aún no han sido compensados. Por lo tanto, se considera la posición neta acumulada en un momento dado y se evalúa si es negativa (lo que indica un uso de liquidez) o positiva (lo que indica un excedente de liquidez).

4. **Cálculo del Uso Máximo**: Si la posición neta es negativa, el uso máximo de liquidez intradía será igual al valor absoluto de esa posición neta. Si es positiva, el uso máximo de liquidez intradía será cero, ya que no se requiere liquidez adicional.

En resumen, el uso máximo diario de liquidez intradía se determina a partir de la posición neta acumulada de pagos, considerando la diferencia entre pagos enviados y recibidos, y evaluando si se necesita liquidez adicional para cubrir los pagos pendientes.","La mayor posición neta negativa durante el día hábil en la(s) cuenta(s), es decir, el mayor saldo neto acumulado entre pagos realizados y recibidos, determinará el uso máximo diario de liquidez intradía del banco. La posición neta debe determinarse con marcas de tiempo de liquidación (o su equivalente), usando datos transacción por transacción de la(s) cuenta(s). El mayor saldo neto negativo puede calcularse al cierre del día hábil y no requiere monitoreo en tiempo real durante todo el día.",0,4.5191
